date,region,resource_type,usage_cpu,usage_storage,users_active,service,economic_index,cloud_market_demand,holiday,cpu_total,storage_allocated,cpu_utilization,storage_efficiency,day_of_week,day_of_month,month,quarter,week_of_year,usage_cpu_lag1,usage_cpu_lag7,usage_cpu_lag30,usage_storage_lag1,usage_storage_lag7,usage_storage_lag30,users_active_lag1,users_active_lag7,users_active_lag30,usage_cpu_rolling_mean_7,usage_cpu_rolling_std_7,usage_storage_rolling_mean_7,usage_storage_rolling_std_7,users_active_rolling_mean_7,users_active_rolling_std_7
2023-02-28,North Europe,Storage,50,1695,372,Storage,99.65,0.88,0,100,2000,0.5,0.8630346232179226,1,28,2,1,9,83.0,79.0,82.0,1087.0,1342.0,1213.0,234.0,294.0,441.0,76.14285714285714,15.038046985658028,1156.4285714285713,477.2486623493944,345.7142857142857,105.03922169950654
2023-02-28,Southeast Asia,Storage,71,1743,225,Storage,99.65,0.88,0,100,2000,0.71,0.8943047716777834,1,28,2,1,9,63.0,89.0,75.0,1297.0,728.0,1417.0,490.0,235.0,302.0,75.57142857142857,14.362649974350647,1227.857142857143,399.3246083791268,358.14285714285717,91.00444782432061
2023-02-28,North Europe,Container,91,1058,340,Container,99.65,0.88,0,100,2000,0.91,0.5354251012145749,1,28,2,1,9,50.0,73.0,82.0,1819.0,1322.0,501.0,259.0,336.0,424.0,72.0,19.782146833277068,1284.142857142857,435.3310726988627,326.0,97.73092311716559
2023-02-28,Southeast Asia,VM,71,1641,476,VM,99.65,0.88,0,100,2000,0.71,0.827116935483871,1,28,2,1,9,78.0,52.0,82.0,1372.0,742.0,1088.0,428.0,230.0,315.0,71.71428571428571,13.73213124651185,1078.142857142857,361.5796033016937,381.2857142857143,99.62047026208067
2023-03-28,North Europe,Storage,94,1252,341,Storage,99.23,1.03,0,100,2000,0.94,0.6374745417515275,1,28,3,1,13,50.0,75.0,92.0,1695.0,1790.0,1964.0,372.0,309.0,220.0,78.85714285714286,16.44616035663618,1079.5714285714287,394.32848284260797,350.2857142857143,103.86483891050307
2023-03-28,Southeast Asia,Container,57,1054,289,Container,99.23,1.03,0,100,2000,0.57,0.5299145299145299,1,28,3,1,13,58.0,78.0,97.0,509.0,1677.0,698.0,320.0,352.0,353.0,66.57142857142857,12.712948030218891,1336.7142857142858,479.74219267078394,318.2857142857143,89.66179841626037
2023-03-28,Southeast Asia,Storage,87,548,389,Storage,99.23,1.03,0,100,2000,0.87,0.28116983068240126,1,28,3,1,13,71.0,57.0,60.0,1743.0,1315.0,1671.0,225.0,316.0,342.0,79.85714285714286,12.212405870378596,1118.2857142857142,470.3423272063708,368.57142857142856,89.54115840002862
2023-03-28,Southeast Asia,VM,69,1152,388,VM,99.23,1.03,0,100,2000,0.69,0.5806451612903226,1,28,3,1,13,71.0,52.0,55.0,1641.0,584.0,1138.0,476.0,481.0,359.0,74.14285714285714,10.86935403521551,1159.2857142857142,288.5675624446355,368.0,89.8257572562941
2023-03-28,East US,VM,53,1929,275,VM,99.23,1.03,0,100,2000,0.53,0.9683734939759037,1,28,3,1,13,51.0,62.0,70.0,1088.0,1500.0,1425.0,331.0,478.0,305.0,60.857142857142854,15.539504190166129,1425.4285714285713,486.5428577021276,368.57142857142856,87.1451990317638
2023-03-28,East US,Storage,94,1078,393,Storage,99.23,1.03,0,100,2000,0.94,0.5411646586345381,1,28,3,1,13,75.0,68.0,79.0,1868.0,1888.0,1865.0,462.0,328.0,419.0,74.85714285714286,13.569924728710035,1422.7142857142858,500.85118025408,374.42857142857144,93.15194960002565
2023-03-28,North Europe,Container,84,1955,436,Container,99.23,1.03,0,100,2000,0.84,0.9893724696356275,1,28,3,1,13,91.0,63.0,53.0,1058.0,1341.0,1189.0,340.0,464.0,206.0,75.0,19.782146833277057,1371.857142857143,504.9816592614782,322.0,91.51684726504367
2023-03-28,North Europe,VM,57,1990,292,VM,99.23,1.03,0,100,2000,0.57,0.9979939819458375,1,28,3,1,13,85.0,98.0,92.0,1607.0,790.0,1095.0,462.0,301.0,449.0,75.0,19.58741092300526,1230.857142857143,445.14021333037255,364.2857142857143,71.78373605423971
2023-03-28,West US,Container,55,1229,482,Container,99.23,1.03,0,100,2000,0.55,0.6188318227593153,1,28,3,1,13,91.0,74.0,93.0,944.0,1940.0,1340.0,497.0,423.0,427.0,76.85714285714286,14.713129866761491,1211.4285714285713,452.8671096995446,381.0,116.00574698407553
2023-03-28,West US,Storage,71,1072,467,Storage,99.23,1.03,0,100,2000,0.71,0.5452695829094608,1,28,3,1,13,56.0,56.0,80.0,1458.0,642.0,704.0,440.0,292.0,269.0,61.714285714285715,5.498917642417648,1225.857142857143,272.56646196932553,397.42857142857144,85.1486095851581
2023-03-28,East US,Container,73,1685,456,Container,99.23,1.03,0,100,2000,0.73,0.8446115288220551,1,28,3,1,13,80.0,73.0,56.0,1631.0,1321.0,662.0,273.0,288.0,419.0,82.42857142857143,11.207990347026916,1307.5714285714287,521.3926406407029,324.7142857142857,84.34001479273095
2023-03-28,West US,VM,57,1610,461,VM,99.23,1.03,0,100,2000,0.57,0.81067472306143,1,28,3,1,13,88.0,70.0,63.0,1408.0,1588.0,1131.0,358.0,275.0,381.0,67.57142857142857,15.629642167551854,1368.142857142857,295.20073880408313,388.57142857142856,91.74939989423582
2023-01-29,Southeast Asia,Container,96,1812,430,Container,91.61,0.97,1,100,2000,0.96,0.9110105580693816,6,29,1,1,4,57.0,61.0,62.0,1054.0,1558.0,1231.0,289.0,466.0,439.0,71.57142857142857,16.480869140280408,1373.0,508.040024669973,313.14285714285717,80.32315683418787
2023-01-29,Southeast Asia,Storage,57,1053,214,Storage,91.61,0.97,1,100,2000,0.57,0.5402770651616213,6,29,1,1,4,87.0,98.0,58.0,548.0,931.0,1428.0,389.0,357.0,411.0,74.0,11.888369666751348,1135.7142857142858,464.46948743906177,348.14285714285717,107.19363875937863
2023-01-29,East US,Storage,75,1073,331,Storage,91.61,0.97,1,100,2000,0.75,0.5386546184738956,6,29,1,1,4,94.0,68.0,90.0,1078.0,1442.0,1828.0,393.0,319.0,213.0,75.85714285714286,13.234154946306779,1370.0,517.6208393538011,376.14285714285717,92.06597013632596
2023-01-29,East US,VM,68,1902,277,VM,91.61,0.97,1,100,2000,0.68,0.9548192771084337,6,29,1,1,4,53.0,56.0,69.0,1929.0,1586.0,1964.0,275.0,272.0,246.0,62.57142857142857,15.576233422077618,1470.5714285714287,517.5931018161076,369.2857142857143,86.23749046618165
2023-01-29,Southeast Asia,VM,55,1078,378,VM,91.61,0.97,1,100,2000,0.55,0.5433467741935484,6,29,1,1,4,69.0,65.0,85.0,1152.0,976.0,1001.0,388.0,261.0,344.0,72.71428571428571,12.763414978161622,1173.857142857143,280.22456980752065,384.7142857142857,76.49338595746761
2023-01-29,North Europe,Container,89,1562,397,Container,91.61,0.97,1,100,2000,0.89,0.7904858299595142,6,29,1,1,4,84.0,51.0,77.0,1955.0,1650.0,1231.0,436.0,454.0,240.0,80.42857142857143,17.13531580155578,1359.2857142857142,497.9497010360628,313.85714285714283,79.5705736467709
2023-01-29,North Europe,Storage,66,1748,303,Storage,91.61,0.97,1,100,2000,0.66,0.890020366598778,6,29,1,1,4,94.0,90.0,75.0,1252.0,567.0,1197.0,341.0,463.0,377.0,75.42857142857143,16.23634957800087,1248.2857142857142,391.1064280924551,327.42857142857144,91.83473769559664
2023-01-29,West US,Container,87,1546,262,Container,91.61,0.97,1,100,2000,0.87,0.7784491440080564,6,29,1,1,4,55.0,74.0,57.0,1229.0,1726.0,857.0,482.0,426.0,355.0,78.71428571428571,15.107550934486154,1185.7142857142858,422.89822033428453,357.57142857142856,121.81797505959062
2023-01-29,West US,Storage,89,1299,378,Storage,91.61,0.97,1,100,2000,0.89,0.6607324516785351,6,29,1,1,4,71.0,58.0,59.0,1072.0,819.0,1235.0,467.0,360.0,471.0,66.14285714285714,11.364103886486381,1294.4285714285713,205.20628413286664,400.0,84.09518416651434
2023-01-29,West US,VM,67,795,494,VM,91.61,0.97,1,100,2000,0.67,0.4003021148036254,6,29,1,1,4,57.0,89.0,52.0,1610.0,964.0,1155.0,461.0,485.0,211.0,64.42857142857143,12.501428489805278,1344.0,337.62454492132775,389.85714285714283,93.37456572220051
2023-01-29,East US,Container,74,1565,288,Container,91.61,0.97,1,100,2000,0.74,0.7844611528822055,6,29,1,1,4,73.0,87.0,64.0,1685.0,1960.0,1938.0,456.0,363.0,200.0,80.57142857142857,11.399665826346922,1251.142857142857,456.3293505687265,314.0,83.4246166707804
2023-01-29,North Europe,VM,64,1492,352,VM,91.61,0.97,1,100,2000,0.64,0.7482447342026078,6,29,1,1,4,57.0,90.0,57.0,1990.0,833.0,1645.0,292.0,421.0,363.0,71.28571428571429,18.71464921493573,1325.0,415.6849768755185,354.42857142857144,67.29501502800221
2023-03-29,East US,VM,88,840,444,VM,102.77,1.08,0,100,2000,0.88,0.42168674698795183,2,29,3,1,13,68.0,51.0,95.0,1902.0,967.0,621.0,277.0,419.0,342.0,67.85714285714286,17.189420888331014,1452.4285714285713,539.9301983105033,372.85714285714283,89.10934962435871
2023-03-29,East US,Container,92,881,432,Container,102.77,1.08,0,100,2000,0.92,0.44160401002506267,2,29,3,1,13,74.0,98.0,55.0,1565.0,1003.0,508.0,288.0,261.0,461.0,79.71428571428571,10.011897684160388,1233.7142857142858,469.5251907639294,338.42857142857144,90.0885807466871
2023-03-29,West US,VM,58,1867,236,VM,102.77,1.08,0,100,2000,0.58,0.9400805639476334,2,29,3,1,13,67.0,51.0,58.0,795.0,1346.0,1882.0,494.0,402.0,422.0,65.42857142857143,11.487052753094751,1418.4285714285713,391.2990574751652,366.14285714285717,109.46906499315776
2023-03-29,West US,Storage,98,1052,216,Storage,102.77,1.08,0,100,2000,0.98,0.5350966429298067,2,29,3,1,13,89.0,57.0,81.0,1299.0,1549.0,1052.0,378.0,372.0,403.0,72.0,15.631165450257775,1223.4285714285713,187.67690067671788,377.7142857142857,109.56537513544778
2023-03-29,West US,Container,73,1318,258,Container,102.77,1.08,0,100,2000,0.73,0.6636455186304129,2,29,3,1,13,87.0,93.0,57.0,1546.0,825.0,1841.0,262.0,317.0,283.0,75.85714285714286,13.789229751616146,1256.142857142857,392.79359659216686,349.14285714285717,127.02287008176721
2023-03-29,North Europe,VM,88,682,240,VM,102.77,1.08,0,100,2000,0.88,0.3420260782347041,2,29,3,1,13,64.0,53.0,96.0,1492.0,1223.0,750.0,352.0,424.0,206.0,76.28571428571429,17.660825629193017,1247.7142857142858,482.7002915149022,328.14285714285717,71.40128050072259
2023-03-29,North Europe,Storage,88,896,391,Storage,102.77,1.08,0,100,2000,0.88,0.45621181262729127,2,29,3,1,13,66.0,69.0,60.0,1748.0,612.0,1607.0,303.0,339.0,407.0,78.14285714285714,16.567322972532153,1288.857142857143,322.8799718014062,334.85714285714283,94.97618749179281
2023-03-29,North Europe,Container,60,1406,326,Container,102.77,1.08,0,100,2000,0.6,0.7115384615384616,2,29,3,1,13,89.0,96.0,53.0,1562.0,500.0,1913.0,397.0,289.0,221.0,75.28571428571429,17.08522056939161,1488.7142857142858,325.1336721440955,319.14285714285717,78.86999550194096
2023-03-29,Southeast Asia,VM,95,500,367,VM,102.77,1.08,0,100,2000,0.95,0.25201612903225806,2,29,3,1,13,55.0,63.0,75.0,1078.0,819.0,1394.0,378.0,237.0,202.0,77.28571428571429,14.337762327902746,1128.2857142857142,361.6576255178904,403.2857142857143,43.18068351209183
2023-03-29,East US,Storage,98,1203,305,Storage,102.77,1.08,0,100,2000,0.98,0.6039156626506024,2,29,3,1,13,75.0,60.0,83.0,1073.0,503.0,605.0,331.0,333.0,322.0,81.28571428571429,13.437686875776944,1470.0,368.2815951596461,372.14285714285717,94.81987937035952
2023-03-29,Southeast Asia,Container,57,1456,308,Container,102.77,1.08,0,100,2000,0.57,0.7320261437908496,2,29,3,1,13,96.0,82.0,60.0,1812.0,1401.0,1477.0,430.0,377.0,211.0,68.0,16.552945357246816,1380.857142857143,508.96968756217984,303.2857142857143,75.25448887101764
2023-03-29,Southeast Asia,Storage,93,518,271,Storage,102.77,1.08,0,100,2000,0.93,0.26577732170343765,2,29,3,1,13,57.0,86.0,90.0,1053.0,638.0,1373.0,214.0,458.0,213.0,75.0,13.279056191361404,1118.5714285714287,487.54242794614197,321.42857142857144,98.17477127187864
2023-01-30,Southeast Asia,Storage,51,1934,294,Storage,103.31,1.1,0,100,2000,0.51,0.9923037455105183,0,30,1,1,5,93.0,84.0,55.0,518.0,1667.0,697.0,271.0,305.0,297.0,70.28571428571429,15.261217576090122,1156.7142857142858,544.6943223147317,319.85714285714283,98.56880603826697
2023-01-30,Southeast Asia,Container,85,1815,481,Container,103.31,1.1,0,100,2000,0.85,0.9125188536953243,0,30,1,1,5,57.0,85.0,50.0,1456.0,1169.0,1341.0,308.0,345.0,204.0,68.0,16.552945357246816,1473.142857142857,522.5388114999781,322.7142857142857,100.97807399911845
2023-01-30,Southeast Asia,VM,53,1343,372,VM,103.31,1.1,0,100,2000,0.53,0.6769153225806451,0,30,1,1,5,95.0,95.0,98.0,500.0,1250.0,1028.0,367.0,355.0,297.0,71.28571428571429,14.476582074903838,1141.5714285714287,368.51723484927123,405.7142857142857,40.400966513662844
2023-01-30,North Europe,Container,54,1680,246,Container,103.31,1.1,0,100,2000,0.54,0.8502024291497976,0,30,1,1,5,60.0,63.0,90.0,1406.0,1463.0,922.0,326.0,251.0,285.0,74.0,18.448125469362292,1519.7142857142858,332.53406556607723,318.42857142857144,79.60916434443365
2023-01-30,North Europe,Storage,64,1680,335,Storage,103.31,1.1,0,100,2000,0.64,0.8553971486761711,0,30,1,1,5,88.0,71.0,83.0,896.0,1286.0,527.0,391.0,489.0,242.0,77.14285714285714,17.266813751901605,1345.142857142857,355.0391661828456,312.85714285714283,67.0507980848067
2023-01-30,West US,Container,87,1682,427,Container,103.31,1.1,0,100,2000,0.87,0.8469284994964753,0,30,1,1,5,73.0,60.0,91.0,1318.0,550.0,1516.0,258.0,470.0,285.0,79.71428571428571,12.311434870535061,1417.857142857143,266.2632961133459,343.0,121.10601416389959
2023-01-30,North Europe,VM,94,715,383,VM,103.31,1.1,0,100,2000,0.94,0.3585757271815446,0,30,1,1,5,88.0,53.0,82.0,682.0,1288.0,1092.0,240.0,340.0,351.0,82.14285714285714,15.290831364236636,1165.857142857143,521.7366604496398,334.2857142857143,74.37901649819055
2023-01-30,West US,VM,53,1097,209,VM,103.31,1.1,0,100,2000,0.53,0.5523665659617322,0,30,1,1,5,58.0,72.0,75.0,1867.0,1118.0,1483.0,236.0,316.0,360.0,62.714285714285715,11.912378515844885,1415.4285714285713,394.0570420395411,350.85714285714283,124.12685523478062
2023-01-30,East US,Container,86,1934,488,Container,103.31,1.1,0,100,2000,0.86,0.9694235588972431,0,30,1,1,5,92.0,64.0,67.0,881.0,542.0,1654.0,432.0,220.0,286.0,82.85714285714286,7.358183005529155,1432.5714285714287,419.890008273141,376.7142857142857,88.30008358945501
2023-01-30,East US,Storage,87,1964,296,Storage,103.31,1.1,0,100,2000,0.87,0.9859437751004017,0,30,1,1,5,98.0,64.0,86.0,1203.0,1823.0,813.0,305.0,427.0,220.0,84.57142857142857,11.11841030089496,1490.142857142857,393.7797305480264,353.42857142857144,95.11546867335717
2023-01-30,East US,VM,76,919,356,VM,103.31,1.1,0,100,2000,0.76,0.46134538152610444,0,30,1,1,5,88.0,61.0,93.0,840.0,1656.0,1395.0,444.0,492.0,341.0,70.0,17.12697677155351,1347.142857142857,564.897757289296,353.42857142857144,71.98346370951501
2023-01-30,West US,Storage,54,1364,317,Storage,103.31,1.1,0,100,2000,0.54,0.6937945066124109,0,30,1,1,5,98.0,64.0,99.0,1052.0,1292.0,1128.0,216.0,491.0,395.0,70.57142857142857,16.890403023187844,1233.7142857142858,193.93015433888658,352.85714285714283,98.78837409909546
2023-03-30,North Europe,Storage,51,1847,360,Storage,100.13,1.15,0,100,2000,0.51,0.9404276985743381,3,30,3,1,13,64.0,95.0,98.0,1680.0,1058.0,1352.0,335.0,214.0,481.0,70.85714285714286,17.68642201830335,1457.857142857143,373.451214382562,333.7142857142857,52.248490522739054
2023-03-30,Southeast Asia,Storage,98,831,442,Storage,100.13,1.15,0,100,2000,0.98,0.42637249871729094,3,30,3,1,13,51.0,70.0,90.0,1934.0,1004.0,1622.0,294.0,356.0,205.0,74.28571428571429,18.499678246880283,1132.0,556.5734452882207,332.14285714285717,108.66681273726658
2023-03-30,Southeast Asia,VM,96,911,283,VM,100.13,1.15,0,100,2000,0.96,0.4591733870967742,3,30,3,1,13,53.0,78.0,98.0,1343.0,905.0,1984.0,372.0,431.0,297.0,73.85714285714286,17.208801734660543,1142.4285714285713,367.88170976681204,384.57142857142856,59.27859968785016
2023-03-30,North Europe,Container,85,1093,346,Container,100.13,1.15,0,100,2000,0.85,0.5531376518218624,3,30,3,1,13,54.0,90.0,74.0,1680.0,1158.0,1326.0,246.0,225.0,482.0,73.28571428571429,17.81117894015148,1510.4285714285713,344.99220143014605,335.7142857142857,68.27081925614158
2023-03-30,North Europe,VM,98,1349,345,VM,100.13,1.15,0,100,2000,0.98,0.6765295887662989,3,30,3,1,13,94.0,94.0,67.0,715.0,842.0,723.0,383.0,275.0,438.0,82.71428571428571,15.871507864874115,1238.2857142857142,504.18108991568846,344.2857142857143,69.63407759067942
2023-03-30,East US,Storage,82,1824,289,Storage,100.13,1.15,0,100,2000,0.82,0.9156626506024096,3,30,3,1,13,87.0,70.0,84.0,1964.0,1848.0,1776.0,296.0,475.0,281.0,86.28571428571429,9.268482179125204,1486.7142857142858,390.23314154733816,326.85714285714283,80.32315683418781
2023-03-30,West US,Storage,76,673,357,Storage,100.13,1.15,0,100,2000,0.76,0.34231943031536116,3,30,3,1,13,54.0,66.0,94.0,1364.0,981.0,1528.0,317.0,415.0,318.0,72.0,16.862186493255624,1189.7142857142858,277.6801002867105,344.57142857142856,95.06989909685238
2023-03-30,West US,VM,54,1019,352,VM,100.13,1.15,0,100,2000,0.54,0.5130916414904331,3,30,3,1,13,53.0,58.0,79.0,1097.0,1847.0,1765.0,209.0,234.0,450.0,62.142857142857146,12.266873704256982,1297.142857142857,366.2073313354197,367.7142857142857,113.13813722718834
2023-03-30,East US,Container,88,1487,449,Container,100.13,1.15,0,100,2000,0.88,0.7453634085213032,3,30,3,1,13,86.0,86.0,54.0,1934.0,1512.0,949.0,488.0,400.0,209.0,83.14285714285714,7.537209285241107,1429.0,419.2075858092258,383.7142857142857,92.30513580098388
2023-03-30,East US,VM,61,944,439,VM,100.13,1.15,0,100,2000,0.61,0.4738955823293173,3,30,3,1,13,76.0,95.0,78.0,919.0,1992.0,1408.0,356.0,454.0,245.0,65.14285714285714,13.234154946306822,1197.4285714285713,500.739405660222,351.2857142857143,68.63603107628514
2023-03-30,West US,Container,94,930,414,Container,100.13,1.15,0,100,2000,0.94,0.46827794561933533,3,30,3,1,13,87.0,81.0,82.0,1682.0,1588.0,873.0,427.0,207.0,264.0,81.57142857142857,13.46423834777564,1323.857142857143,308.91769592748045,372.57142857142856,106.78928963595739
2023-03-30,Southeast Asia,Container,64,540,457,Container,100.13,1.15,0,100,2000,0.64,0.27149321266968324,3,30,3,1,13,85.0,53.0,77.0,1815.0,1978.0,1208.0,481.0,227.0,332.0,69.57142857142857,15.371587890836569,1267.7142857142858,571.3652405381677,355.57142857142856,102.05694022269645
2023-01-31,Southeast Asia,Storage,98,1103,486,Storage,95.21,0.98,0,100,2000,0.98,0.5659312467932273,1,31,1,1,5,98.0,63.0,80.0,831.0,1297.0,1456.0,442.0,490.0,223.0,79.28571428571429,19.635972819583674,1104.2857142857142,551.797581934328,331.57142857142856,107.70462252979529
2023-01-31,East US,VM,92,1806,268,VM,95.21,0.98,0,100,2000,0.92,0.9066265060240963,1,31,1,1,5,61.0,59.0,72.0,944.0,760.0,1408.0,439.0,337.0,224.0,69.85714285714286,16.22167861668013,1346.857142857143,504.5051795477193,341.42857142857144,75.62816305860581
2023-01-31,East US,Storage,69,510,453,Storage,95.21,0.98,0,100,2000,0.69,0.2560240963855422,1,31,1,1,5,82.0,93.0,94.0,1824.0,1397.0,1766.0,289.0,212.0,321.0,82.85714285714286,10.69935467568909,1360.0,539.6322822070601,361.2857142857143,74.31176283226029
2023-01-31,East US,Container,59,1371,237,Container,95.21,0.98,0,100,2000,0.59,0.687218045112782,1,31,1,1,5,88.0,89.0,68.0,1487.0,820.0,1249.0,449.0,300.0,372.0,78.85714285714286,11.260973484096503,1507.7142857142858,327.49591055243854,374.7142857142857,104.14047289713099
2023-01-31,West US,VM,55,1211,222,VM,95.21,0.98,0,100,2000,0.55,0.6097683786505539,1,31,1,1,5,54.0,58.0,57.0,1019.0,1284.0,808.0,352.0,464.0,382.0,61.714285714285715,12.486182839633692,1286.7142857142858,367.6804383726515,333.14285714285717,115.75610649324801
2023-01-31,West US,Storage,96,845,417,Storage,95.21,0.98,0,100,2000,0.96,0.42980671414038657,1,31,1,1,5,76.0,60.0,81.0,673.0,1410.0,806.0,357.0,237.0,499.0,77.14285714285714,18.04095869060707,1109.0,284.9959064033481,370.2857142857143,84.92685928828053
2023-01-31,West US,Container,62,1457,409,Container,95.21,0.98,0,100,2000,0.62,0.7336354481369587,1,31,1,1,5,94.0,84.0,67.0,930.0,1618.0,1413.0,414.0,268.0,410.0,78.42857142857143,15.251853907608933,1300.857142857143,288.69962970270086,392.7142857142857,96.5879811117208
2023-01-31,North Europe,VM,74,1492,310,VM,95.21,0.98,0,100,2000,0.74,0.7482447342026078,1,31,1,1,5,98.0,93.0,71.0,1349.0,833.0,1048.0,345.0,336.0,258.0,80.0,15.438048235879187,1332.4285714285713,476.6665001664715,340.57142857142856,70.83280111844877
2023-01-31,North Europe,Storage,89,1327,370,Storage,95.21,0.98,0,100,2000,0.89,0.6756619144602851,1,31,1,1,5,51.0,83.0,52.0,1847.0,1087.0,1423.0,360.0,234.0,401.0,71.71428571428571,18.49967824688032,1492.142857142857,343.54884590667785,353.14285714285717,29.185776052891093
2023-01-31,North Europe,Container,61,1503,332,Container,95.21,0.98,0,100,2000,0.61,0.7606275303643725,1,31,1,1,5,85.0,50.0,84.0,1093.0,1819.0,944.0,346.0,259.0,292.0,74.85714285714286,15.784259790780728,1465.2857142857142,317.46165872732445,346.14285714285717,59.62781389985865
2023-01-31,Southeast Asia,VM,86,626,305,VM,95.21,0.98,0,100,2000,0.86,0.3155241935483871,1,31,1,1,5,96.0,78.0,64.0,911.0,1372.0,852.0,283.0,428.0,412.0,75.0,17.78576209593876,1035.857142857143,397.1806593862254,367.0,62.407264534400746
2023-01-31,Southeast Asia,Container,58,1513,250,Container,95.21,0.98,0,100,2000,0.58,0.7606837606837606,1,31,1,1,5,64.0,70.0,69.0,540.0,1688.0,1304.0,457.0,204.0,203.0,67.85714285714286,15.973191827022427,1242.7142857142858,553.4587350729696,362.14285714285717,91.61773585834518
2023-03-31,Southeast Asia,Storage,77,776,306,Storage,97.35,1.27,0,100,2000,0.77,0.39815289892252437,4,31,3,1,13,98.0,71.0,64.0,1103.0,1743.0,875.0,486.0,225.0,431.0,80.14285714285714,19.342772736680164,966.1428571428571,481.8566275603247,343.14285714285717,98.28602574701466
2023-03-31,Southeast Asia,VM,74,1802,493,VM,97.35,1.27,0,100,2000,0.74,0.9082661290322581,4,31,3,1,13,86.0,71.0,95.0,626.0,1641.0,1383.0,305.0,476.0,413.0,75.42857142857143,17.709292691099954,1058.857142857143,440.37651639304835,369.42857142857144,67.48050864967642
2023-03-31,North Europe,Container,98,1650,422,Container,97.35,1.27,0,100,2000,0.98,0.8350202429149798,4,31,3,1,13,61.0,91.0,75.0,1503.0,1058.0,882.0,332.0,340.0,267.0,75.85714285714286,17.14087290103756,1549.857142857143,265.47531496759206,357.85714285714283,65.94044932469627
